0, 25.558900320713146, 13.18917814894366
1, 36.49917833149024, 12.541938619553672
2, 46.559619603876556, 9.57678273981222
3, 57.7704607291469, 4.721052763053552
4, 65.83154363101819, 14.437091991673437
5, 76.2043650437113, 13.91008154955222
6, 87.36229974522595, 10.779463704984293
7, 95.91476051585998, 24.37714307568138
8, 105.94281866281119, 15.94564450511276
9, 116.5533060085622, 23.39736594821615
10, 124.95220627323295, 21.83061390372121
11, 136.67855218370613, 8.10087593793963
12, 145.54854435456673, 16.826803094712723
13, 156.01203682144816, 14.712217658773785
14, 166.49761946057257, 17.264312953594004
15, 175.85747855793676, 13.849335666975252
16, 186.7911240893717, 15.286170780305547
17, 196.23901838940608, 6.94808536894007
18, 206.16264195918544, 8.17029443548848
19, 216.53761232667503, 11.914106469632975
20, 226.43444875547365, 14.98799569684886
21, 236.12181443889932, 16.749661879316808
22, 245.92913237588536, 13.315767317386372
23, 256.66174425301, 17.418522782420112
24, 265.5145148104781, 11.797865957907973
25, 276.63077802091857, 10.368076716862655
26, 285.2855360499497, 14.765970867433216
27, 295.39280791568973, 10.450236495934162
28, 305.31828126690607, 11.104806585375343
29, 317.332243457154, 15.110281558415265
30, 326.29806695438117, 10.125139252870428
31, 335.91235827169055, 10.13127335855694
32, 346.37525493746796, 6.886578536144473
33, 357.02488729416336, 16.708321208239358
34, 366.5137552878759, 12.900629731931746
35, 377.46730278821474, 6.818736343783182
36, 386.07655578318065, 12.40481006303084
37, 395.8458325533534, 13.811966389762478
38, 406.88650754993654, 12.197574830595311
39, 416.55306012031997, 10.701449138368792
40, 425.64972150772945, 12.751679407761626
41, 437.39618953842927, 10.832899293541647
42, 447.1714367641815, 10.825605639156985
43, 457.1376622517196, 10.342206940090234
44, 465.70212267134167, 15.290606773917172
45, 477.4980923199484, 12.152646595991126
46, 486.32384842744705, 11.464837298499507
47, 497.31643031307067, 6.962401778543219
48, 506.33232589007457, 14.361914617753472
49, 516.0511046978729, 9.137258573238238
50, 526.4351163028834, 18.282935614493766
51, 536.9377671186378, 17.286719820988807
52, 546.0127383069218, 9.835037455535216
53, 556.9105148460778, 14.827541746656655
54, 566.1604080754698, 17.113842981800914
55, 575.7847555942782, 17.926398940317007
56, 585.733416982351, 18.93180283278796
57, 596.5511225036828, 15.777477785509287
58, 607.1577385215941, 12.006227649863085
59, 616.0256487737249, 7.401731334944991
60, 626.425926573868, 16.059499657017145
61, 636.6009802807414, 17.797424060931455
62, 647.0027476686967, 12.601614539290646
63, 655.639698634918, 10.150301960599025
64, 667.4406239959322, 15.555629288292355
65, 676.841270054051, 12.502733027412132
66, 686.8949358919492, 11.595954650369185
67, 696.5620988564469, 9.89028788376968
68, 706.5127399460177, 10.55515959189136
69, 716.8049320147522, 7.956172280561824
70, 725.7672425698556, 16.269825660669042
71, 736.5020927842698, 8.333657727954117
72, 746.5646642693323, 22.382818373912265
73, 755.7820906695016, 16.062764563527356
74, 766.4916271334971, 15.004887560675511
75, 776.1785496809678, 16.978126949715307
76, 787.0297069010489, 15.596954348623708
77, 797.4493197736963, 17.79617898890786
78, 806.040559647178, 11.869318213847334
79, 816.3030850202811, 20.17704707061961
80, 826.0946915103589, 5.829383392380845
81, 835.8706343699727, 18.9223281202769
82, 846.4979664705395, 7.499196374030291
83, 856.7295913898706, 15.703202387766932
84, 866.3172185950131, 11.841288006545927
85, 875.8991028986975, 10.00587678152416
86, 885.8681363755629, 11.135038427337102
87, 897.840028161823, 21.928022030013288
88, 907.5255304116733, 12.833399811081682
89, 916.477570667638, 9.52615909790746
90, 925.7712193243784, 14.740479499136969
91, 935.288594938972, 16.1136690215404
92, 946.7811231718746, 17.342749134182956
93, 956.5549377667164, 8.131608946379359
94, 966.3878272782165, 9.89110678822159
95, 976.2931878971989, 13.92454322475442
96, 986.3572761184593, 20.04631430396706
97, 995.8304926066725, 14.054500782275552
98, 1006.2960213585535, 14.09478352996796
99, 1014.991541391177, 9.80949621947101
100, 1026.6302236945294, 15.731458964014719
101, 1036.5895722078044, 11.687416113816218
102, 1045.9519810820423, 14.073254926571911
103, 1055.6910207311853, 16.9194909619916
104, 1067.3103657810466, 18.632646350537648
105, 1076.2217523363506, 10.500839064344968
106, 1085.377535712863, 11.773057833925145
107, 1095.8621651895749, 17.48172869533633
108, 1106.2505507134342, 8.107004368174538
109, 1116.807584833018, 14.359993564261861
110, 1127.2907450896978, 16.20983265195175
111, 1135.7528033651254, 23.64790278918162
112, 1146.374815769945, 17.15431865799467
113, 1157.5653322978558, 20.272416769289805
114, 1167.8577156982726, 15.476731139513884
115, 1176.3142843131777, 11.344017326664702
116, 1186.5707357167898, 16.802501670211957
117, 1195.8281293598552, 15.15878380499626
118, 1206.770856972415, 13.251117815280189
119, 1217.7020039491733, 11.78041732520788
120, 1225.9352117938638, 10.434966436569212
121, 1236.3878156956732, 7.501211006192778
122, 1245.9118121886227, 11.991994423292443
0, 28.740770738960986, 65.06644729031412
1, 43.68424748024965, 132.28646685720804
2, 50.24103282270624, 242.35082232234097
3, 62.32199776418588, 97.8443341500798
4, 72.06106470111897, 135.2082563507867
5, 79.86874729242916, 110.33023002996295
6, 94.4764775636037, 217.10913942251642
7, 102.84218924887743, 118.20180615657735
8, 110.00325177123554, 106.71791837880875
9, 115.63006276504727, 29.18761301096273
10, 129.34799244280254, 38.228379075216885
11, 140.52587005233605, 126.15400501581817
12, 149.12763125324952, 72.71473690583434
13, 158.73279838137768, 68.63301859240421
14, 166.0282872736159, 145.66094641074827
15, 178.81079524197008, 131.62342072887915
16, 189.30000131490945, 100.06840906607971
17, 197.48705081883855, 141.19958844973314
18, 210.17667028830004, 161.56504473600972
19, 215.09801882663479, 75.58074036808141
20, 230.20719857581798, 59.1775408225613
21, 248.82309168921233, 221.8779286003614
22, 252.36600668991915, 114.15025336153747
23, 255.81222814027166, 64.99683618599191
24, 267.6356301905873, 67.63326042628198
25, 277.09358948707717, 181.16451028315987
26, 289.7957247816303, 142.0912075907594
27, 299.4687053182155, 103.91412091868544
28, 302.96967318106175, 79.85965834504113
29, 319.0312121967567, 70.11871523231316
30, 330.71106199899464, 58.58452269897412
31, 340.12924420463037, 193.39301444682292
32, 344.6976219625511, 108.27630590842764
33, 356.59616624506464, 66.4850587068695
34, 365.6628861853492, 63.62489214063797
35, 375.99287868652135, 68.67523658441387
36, 388.361160127149, 139.19134969942706
37, 402.177364922396, 89.39573482924531
38, 410.15659511859303, 125.84297486603685
39, 416.2076416845205, 97.42136672695463
40, 436.2902705688201, 81.37841104273431
41, 437.54261372620266, 207.53496210472755
42, 445.47271929482974, 114.58362906758244
43, 457.1431841286705, 53.6466518472127
44, 475.36052648404905, 79.51081007268097
45, 477.4146566939183, 72.65002150734017
46, 491.9452912435054, 68.41102747949854
47, 496.5562615673733, 129.81823328171328
48, 510.2661627476631, 106.50659237902524
49, 515.4905952596563, 90.00530540887198
50, 518.1292704394382, 81.87403076117563
51, 536.4714937543895, 115.78878174899896
52, 542.4379049776735, 158.35324721211242
53, 561.7625539596957, 101.55641677241375
54, 565.9855326613313, 129.86589137629466
55, 582.5107974404403, 107.67876337515573
56, 587.8317884075238, 43.44416330794567
57, 593.7303755972345, 116.70825133082367
58, 606.4878463575949, 97.05670872153686
59, 620.9925050678278, 206.0560997474549
60, 629.206594968259, 93.25369250466748
61, 639.6745026384613, 116.75875660484098
62, 653.661116082016, 99.95239736417017
63, 659.8986088925601, 189.7616708782864
64, 664.7943081457873, 46.21671834008727
65, 678.9233174576274, 144.76177500144115
66, 684.4631432459287, 31.249471247388076
67, 702.42327874751, 83.88908396794169
68, 709.7214308894429, 52.73529756258679
69, 720.2568115037121, 146.953812574613
70, 732.5926407826036, 58.186181490058146
71, 740.9569365980338, 60.72656829922709
72, 747.6264585761494, 92.93832227513906
73, 757.7574953844249, 136.24888708936288
74, 768.3105680412589, 133.376669014619
75, 781.2846829060602, 123.25671491858847
76, 788.7264782837022, 53.67829970793211
77, 798.0513137197678, 182.78998477909818
78, 807.6937311073041, 303.4305860465135
79, 824.0752671152914, 135.52122929168365
80, 833.0169399425879, 184.28035804873915
81, 840.7650298035381, 111.98784831584794
